data_type,id,page_number,type,text_type,hierarchy_level,content,parent_id,children_ids,position_x0,position_y0,position_x1,position_y1,font_size,font_weight,alignment,language_code,language_name,language_confidence,writing_system,table_id,figure_id,footnote_ids,is_multi_column,table_row,table_column,is_header,table_rows,table_columns,chart_type,series_name,category,value,unit,char_count,word_count,sentence_count,token_count,avg_word_length,has_numbers,has_special_chars,has_capitalized_words,ends_with_punctuation,normalized_x0,normalized_y0,normalized_x1,normalized_y1,normalized_center_x,normalized_center_y,relative_to_page_center,relative_page_position,is_first_page,is_last_page,previous_block_type,previous_block_hierarchy,distance_to_previous,next_block_type,next_block_hierarchy,distance_to_next,section_block_count,section_position,font_weight_bold,alignment_left,alignment_center,alignment_right,is_title,is_heading,is_paragraph,has_table,has_figure,has_footnotes,footnote_count,writing_system_ltr,writing_system_rtl
content_block,page_6_block_41,7,text,footnote,7,West BW = Baden-Württemberg BY = Bavaria HE = Hesse NI = Lower Saxony,page_6_block_1,,139.22,556.35,213.38,599.54,7.0,normal,left,de,German,1.0,ltr,,,,False,,,,,,,,,,,69,14,0,14,4.0,False,True,True,False,0.23203333333333334,0.6608345393338876,0.3556333333333333,0.7121357773204617,0.29383333333333334,0.6864851583271746,0.20616666666666666,0.7,False,False,footnote,7,4.560000000000059,footnote,7,-43.16999999999996,49,0.7959183673469388,0,1,0,0,0,0,0,0,0,0,0,1,0
content_block,page_6_block_43,7,text,footnote,7,East BB = Brandeburg MV = Mecklenburg-Western Pomerania SN = Saxony ST = Saxony-Anhalt TH = Thuringia,page_6_block_1,,331.89,556.37,442.25,608.56,7.0,normal,left,en,English,0.571,ltr,,,,False,,,,,,,,,,,101,17,0,17,5.0,False,True,True,False,0.55315,0.6608582954061203,0.7370833333333333,0.7228497658974217,0.6451166666666667,0.6918540306517709,0.14511666666666667,0.7,False,False,footnote,7,-43.16999999999996,footnote,7,-52.139999999999986,49,0.8163265306122449,0,1,0,0,0,0,0,0,0,0,0,1,0
content_block,page_6_block_44,7,text,footnote,7,City-states BE = Berlin HB = Bremen HH = Hamburg,page_6_block_1,,459.5,556.37,503.39,590.56,7.0,normal,right,en,English,0.571,ltr,,,,False,,,,,,,,,,,48,10,0,10,3.9,False,True,True,False,0.7658333333333334,0.6608582954061203,0.8389833333333333,0.7014693008879672,0.8024083333333333,0.6811637981470436,0.3024083333333333,0.7,False,False,footnote,7,-43.16999999999996,footnote,7,-34.139999999999986,49,0.8367346938775511,0,0,0,1,0,0,0,0,0,0,0,1,0
content_block,page_6_block_33,7,text,footnote,7,2025 2070,page_6_block_1,,68.32,556.42,82.95,572.57,7.0,normal,left,unknown,Unknown,0.0,ltr,,,,False,,,,,,,,,,,9,2,0,2,4.0,True,False,False,False,0.11386666666666666,0.660917685586702,0.13825,0.6801007139146293,0.12605833333333333,0.6705091997506657,0.37394166666666667,0.7,False,False,footnote,7,-52.139999999999986,footnote,7,-7.170000000000073,49,0.8571428571428571,0,1,0,0,0,0,0,0,0,0,0,1,0
content_block,page_6_block_42,7,text,footnote,7,NW = North Rhine-Westphalia RP = Rhineland-Palatinate SL = Saarland SH = Schleswig-Holstein,page_6_block_1,,230.64,565.4,314.64,599.55,7.0,normal,center,de,German,1.0,ltr,,,,False,,,,,,,,,,,91,13,0,13,6.076923076923077,False,True,True,False,0.38439999999999996,0.6715841620191965,0.5244,0.7121476553565781,0.45439999999999997,0.6918659086878872,0.04560000000000003,0.7,False,False,footnote,7,-7.170000000000073,footnote,7,21.629999999999995,49,0.8775510204081632,0,0,1,0,0,0,0,0,0,0,0,1,0
content_block,page_6_block_46,7,text,footnote,7,"Notes: Before redistribution: States’ share of income and state taxes. After redistribution: States’ share of income, sales, and state taxes.",page_6_block_1,,26.93,621.18,346.65,628.36,7.0,normal,left,en,English,1.0,ltr,,,,False,,,,,,,,,,,141,20,2,20,6.1,False,True,True,True,0.04488333333333333,0.7378398474762725,0.57775,0.7463682774078216,0.31131666666666663,0.7421040624420471,0.18868333333333337,0.7,False,False,footnote,7,21.629999999999995,footnote,7,6.990000000000009,49,0.8979591836734694,0,1,0,0,0,0,0,0,0,0,0,1,0
content_block,page_6_block_47,7,text,footnote,7,Scenario II: Projection of tax revenue using historical tax growth rates for each federal state.,page_6_block_1,,26.93,635.35,243.92,642.53,7.0,normal,left,en,English,1.0,ltr,,,,False,,,,,,,,,,,96,15,1,15,5.466666666666667,False,True,True,True,0.04488333333333333,0.7546710246531598,0.4065333333333333,0.7631994545847087,0.22570833333333332,0.7589352396189344,0.2742916666666667,0.7,False,False,footnote,7,6.990000000000009,caption,6,6.990000000000009,49,0.9183673469387755,0,1,0,0,0,0,0,0,0,0,0,1,0
content_block,page_6_block_48,7,text,caption,6,Source: Author’s own calculations.,page_6_block_1,,26.93,649.52,107.41,656.7,7.0,normal,left,en,English,1.0,ltr,,,,False,,,,,,,,,,,34,4,1,4,7.75,False,True,True,True,0.04488333333333333,0.7715022018300469,0.17901666666666666,0.780030631761596,0.11195000000000001,0.7757664167958215,0.38805,0.7,False,False,footnote,7,6.990000000000009,footnote,7,11.129999999999995,49,0.9387755102040817,0,1,0,0,0,0,0,0,0,0,0,1,0
content_block,page_6_block_49,7,text,footnote,7,© DIW Berlin 2025,page_6_block_1,,521.28,667.83,568.35,673.98,6.0,normal,right,de,German,1.0,ltr,,,,False,,,,,,,,,,,17,4,0,4,3.5,True,True,True,False,0.8687999999999999,0.7932508859591086,0.94725,0.8005558781706723,0.9080250000000001,0.7969033820648904,0.4080250000000001,0.7,False,False,caption,6,11.129999999999995,paragraph,5,9.740000000000009,49,0.9591836734693877,0,0,0,1,0,0,0,0,0,0,0,1,0
content_block,page_6_block_50,7,text,paragraph,5,"If the trends in the federal states continue, ever larger shares of their revenue will have to be redistributed to reduce the disparities.",page_6_block_1,,26.93,683.72,451.84,691.93,8.0,normal,center,en,English,1.0,ltr,,,,False,,,,,,,,,,,138,23,1,23,5.043478260869565,False,True,True,True,0.04488333333333333,0.8121250853480104,0.7530666666666667,0.8218769529995448,0.39897499999999997,0.8170010191737777,0.10102500000000003,0.7,False,False,footnote,7,9.740000000000009,footnote,7,130.37,49,0.9795918367346939,0,0,1,0,0,0,1,0,0,0,0,1,0
content_block,page_6_block_0,7,text,footnote,7,261 DIW Weekly Report 40/2025,,,429.39,822.3,552.76,829.55,7.0,normal,right,en,English,0.571,ltr,,,,False,,,,,,,,,,,29,5,0,5,5.0,True,True,True,False,0.71565,0.9767309098485767,0.9212666666666667,0.9853424860329403,0.8184583333333333,0.9810366979407585,0.3184583333333333,0.7,False,False,paragraph,5,130.37,,,,0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0
content_block,page_7_block_9,8,text,caption,6,Table 2,page_7_block_1,,85.04,100.87,107.26,108.12,7.0,normal,left,en,English,0.571,ltr,page_7_table_0,,"page_7_block_11,page_7_block_12,page_7_block_13,page_7_block_14,page_7_block_15,page_7_block_16,page_7_block_17,page_7_block_18,page_7_block_19,page_7_block_20,page_7_block_21,page_7_block_22,page_7_block_23,page_7_block_24,page_7_block_25,page_7_block_26,page_7_block_27,page_7_block_28,page_7_block_29,page_7_block_30,page_7_block_31,page_7_block_32,page_7_block_33,page_7_block_34,page_7_block_0",False,,,,,,,,,,,7,2,0,2,3.0,True,False,True,False,0.14173333333333335,0.11981375030575939,0.17876666666666668,0.12842532649012298,0.16025,0.12411953839794118,0.33975,0.8,False,False,title,1,39.50000000000001,paragraph,5,9.08999999999999,33,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0
content_block,page_7_block_10,8,text,paragraph,5,Assumptions regarding population development: Population increase/decrease in 2070 relative to 1991 and 2024 In percent,page_7_block_1,,85.04,117.21,515.35,151.87,10.0,normal,center,en,English,1.0,ltr,,,"page_7_block_11,page_7_block_12,page_7_block_13,page_7_block_14,page_7_block_32",False,,,,,,,,,,,119,15,0,15,7.0,True,True,True,False,0.14173333333333335,0.13922246131989746,0.8589166666666667,0.1803917344992136,0.500325,0.15980709790955552,0.0003250000000000197,0.8,False,False,caption,6,9.08999999999999,footnote,7,15.069999999999993,33,0.030303030303030304,0,0,1,0,0,0,1,0,0,0,0,1,0
content_block,page_7_block_11,8,text,footnote,7,"Variant A: low immigration, 2070 compared to …",page_7_block_1,,221.15,166.94,274.91,191.17,7.0,normal,center,en,English,1.0,ltr,,,,False,,,,,,,,,,,46,8,0,8,4.875,True,True,True,False,0.3685833333333333,0.19829193492657352,0.4581833333333334,0.22707241643652246,0.4133833333333334,0.212682175681548,0.08661666666666662,0.8,False,False,paragraph,5,15.069999999999993,footnote,7,5.410000000000025,33,0.06060606060606061,0,0,1,0,0,0,0,0,0,0,0,1,0
content_block,page_7_block_12,8,text,footnote,7,"Variant B: medium immigration, 2070 compared to …",page_7_block_1,,341.21,166.94,401.44,191.17,7.0,normal,left,en,English,0.571,ltr,,,,False,,,,,,,,,,,49,8,0,8,5.25,True,True,True,False,0.5686833333333333,0.19829193492657352,0.6690666666666667,0.22707241643652246,0.618875,0.212682175681548,0.11887499999999995,0.8,False,False,paragraph,5,15.069999999999993,footnote,7,5.410000000000025,33,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,1,0
content_block,page_7_block_13,8,text,footnote,7,"Variant C: high immigration, 2070 compared to …",page_7_block_1,,464.93,166.94,518.69,191.17,7.0,normal,right,en,English,1.0,ltr,,,,False,,,,,,,,,,,47,8,0,8,5.0,True,True,True,False,0.7748833333333334,0.19829193492657352,0.8644833333333334,0.22707241643652246,0.8196833333333334,0.212682175681548,0.31968333333333343,0.8,False,False,paragraph,5,15.069999999999993,footnote,7,5.410000000000025,33,0.12121212121212122,0,0,0,1,0,0,0,0,0,0,0,1,0
content_block,page_7_block_14,8,text,footnote,7,… 1991 … 2024 … 1991 … 2024 … 1991 … 2024,page_7_block_1,,208.7,196.58,531.52,204.01,7.0,normal,right,unknown,Unknown,0.0,ltr,,,,False,,,,,,,,,,,41,12,0,12,2.5,True,True,False,False,0.3478333333333333,0.23349843397547518,0.8858666666666667,0.24232381480993329,0.61685,0.23791112439270426,0.11685000000000001,0.8,False,False,footnote,7,5.410000000000025,footnote,7,4.140000000000015,33,0.15151515151515152,0,0,0,1,0,0,0,0,0,0,0,1,0
content_block,page_7_block_15,8,text,footnote,7,Baden-Württemberg 4.1 −8.3 14.4 0.8 23.6 8.9,page_7_block_1,,86.46,208.15,528.47,215.33,7.0,normal,center,de,German,1.0,ltr,,,,False,,,,,,,,,,,44,7,6,7,5.428571428571429,True,True,True,False,0.14409999999999998,0.24724132176210784,0.8807833333333334,0.2557697516936569,0.5124416666666667,0.25150553672788234,0.012441666666666684,0.8,False,False,footnote,7,4.140000000000015,footnote,7,3.3899999999999864,33,0.18181818181818182,0,0,1,0,0,0,0,0,0,0,0,1,0
content_block,page_7_block_16,8,text,footnote,7,Bavaria 6.4 −7.2 17.6 2.6 27.5 11.2,page_7_block_1,,86.45,218.72,528.19,225.9,7.0,normal,center,lt,LT,1.0,ltr,,,,False,,,,,,,,,,,35,7,6,7,4.142857142857143,True,True,True,False,0.14408333333333334,0.2597964059371041,0.8803166666666667,0.2683248358686532,0.5122000000000001,0.26406062090287863,0.0122000000000001,0.8,False,False,footnote,7,3.3899999999999864,footnote,7,3.3899999999999864,33,0.21212121212121213,0,0,1,0,0,0,0,0,0,0,0,1,0
content_block,page_7_block_17,8,text,footnote,7,Hesse −2.4 −9.9 7.8 −0.4 16.9 8.0,page_7_block_1,,86.44,229.29,528.56,236.47,7.0,normal,center,nl,Dutch,1.0,ltr,,,,False,,,,,,,,,,,33,7,6,7,3.857142857142857,True,True,True,False,0.14406666666666668,0.2723514901121004,0.8809333333333332,0.2808799200436495,0.5125,0.2766157050778749,0.012499999999999956,0.8,False,False,footnote,7,3.3899999999999864,footnote,7,3.390000000000015,33,0.24242424242424243,0,0,1,0,0,0,0,0,0,0,0,1,0
content_block,page_7_block_18,8,text,footnote,7,Lower Saxony −3.8 −10.8 7.1 −0.7 16.7 8.2,page_7_block_1,,86.42,239.86,528.16,247.04,7.0,normal,center,en,English,0.857,ltr,,,,False,,,,,,,,,,,41,8,6,8,4.25,True,True,True,False,0.14403333333333335,0.2849065742870967,0.8802666666666666,0.29343500421864577,0.51215,0.2891707892528712,0.012149999999999994,0.8,False,False,footnote,7,3.390000000000015,footnote,7,3.390000000000015,33,0.2727272727272727,0,0,1,0,0,0,0,0,0,0,0,1,0
content_block,page_7_block_19,8,text,footnote,7,North Rhine-Westphalia −9.2 −12.2 −1.4 −4.7 5.3 1.8,page_7_block_1,,86.41,250.43,528.42,257.61,7.0,normal,center,en,English,1.0,ltr,,,,False,,,,,,,,,,,51,8,6,8,5.5,True,True,True,False,0.14401666666666665,0.29746165846209305,0.8806999999999999,0.30599008839364206,0.5123583333333332,0.30172587342786755,0.012358333333333249,0.8,False,False,footnote,7,3.390000000000015,footnote,7,3.3899999999999864,33,0.30303030303030304,0,0,1,0,0,0,0,0,0,0,0,1,0
content_block,page_7_block_20,8,text,footnote,7,Rhineland-Palatinate −4.2 −12.0 5.7 −2.9 14.4 5.1,page_7_block_1,,86.39,261.0,527.43,268.18,7.0,normal,center,en,English,0.714,ltr,,,,False,,,,,,,,,,,49,7,6,7,6.142857142857143,True,True,True,False,0.14398333333333332,0.31001674263708934,0.8790499999999999,0.31854517256863835,0.5115166666666666,0.3142809576028639,0.01151666666666662,0.8,False,False,footnote,7,3.3899999999999864,footnote,7,3.3899999999999864,33,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,1,0
content_block,page_7_block_21,8,text,footnote,7,Saarland −25.5 −20.9 −18.0 −13.0 −11.4 −6.0,page_7_block_1,,86.38,271.57,528.51,278.76,7.0,normal,center,nl,Dutch,1.0,ltr,,,,False,,,,,,,,,,,43,7,6,7,5.285714285714286,True,True,True,False,0.14396666666666666,0.3225718268120856,0.88085,0.331112134779751,0.5124083333333334,0.32684198079591825,0.012408333333333355,0.8,False,False,footnote,7,3.3899999999999864,footnote,7,3.3799999999999955,33,0.36363636363636365,0,0,1,0,0,0,0,0,0,0,0,1,0
content_block,page_7_block_22,8,text,footnote,7,Schleswig-Holstein −1.5 −12.3 7.4 −4.3 15.2 2.7,page_7_block_1,,86.37,282.14,528.12,289.33,7.0,normal,center,de,German,1.0,ltr,,,,False,,,,,,,,,,,47,7,6,7,5.857142857142857,True,True,True,False,0.14395,0.3351269109870819,0.8802,0.3436672189547473,0.5120750000000001,0.33939706497091465,0.012075000000000058,0.8,False,False,footnote,7,3.3799999999999955,footnote,7,3.3799999999999955,33,0.3939393939393939,0,0,1,0,0,0,0,0,0,0,0,1,0
content_block,page_7_block_23,8,text,footnote,7,Brandenburg −17.4 −17.3 −9.5 −9.4 −2.6 −2.4,page_7_block_1,,86.35,292.71,528.33,299.9,7.0,normal,center,de,German,1.0,ltr,,,,False,,,,,,,,,,,43,7,6,7,5.285714285714286,True,True,True,False,0.14391666666666666,0.3476819951620782,0.88055,0.35622230312974357,0.5122333333333334,0.35195214914591083,0.01223333333333343,0.8,False,False,footnote,7,3.3799999999999955,footnote,7,3.3799999999999955,33,0.42424242424242425,0,0,1,0,0,0,0,0,0,0,0,1,0
content_block,page_7_block_24,8,text,footnote,7,Mecklenburg-Western Pomerania −37.4 −24.2 −31.3 −16.9 −26.0 −10.4,page_7_block_1,,86.34,303.28,528.31,310.47,7.0,normal,center,de,German,1.0,ltr,,,,False,,,,,,,,,,,65,8,6,8,7.25,True,True,True,False,0.1439,0.3602370793370745,0.8805166666666666,0.36877738730473997,0.5122083333333333,0.36450723332090723,0.012208333333333266,0.8,False,False,footnote,7,3.3799999999999955,footnote,7,3.3799999999999955,33,0.45454545454545453,0,0,1,0,0,0,0,0,0,0,0,1,0
content_block,page_7_block_25,8,text,footnote,7,Saxony −31.2 −19.7 −24.8 −12.3 −19.2 −5.8,page_7_block_1,,86.32,313.85,528.33,321.04,7.0,normal,center,so,SO,1.0,ltr,,,,False,,,,,,,,,,,41,7,6,7,5.0,True,True,True,False,0.14386666666666664,0.37279216351207084,0.88055,0.38133247147973626,0.5122083333333334,0.3770623174959036,0.012208333333333377,0.8,False,False,footnote,7,3.3799999999999955,footnote,7,3.3799999999999955,33,0.48484848484848486,0,0,1,0,0,0,0,0,0,0,0,1,0
content_block,page_7_block_26,8,text,footnote,7,Saxony-Anhalt −46.9 −29.3 −41.8 −22.5 −37.3 −16.5,page_7_block_1,,86.31,324.42,528.22,331.61,7.0,normal,center,vi,Vietnamese,0.429,ltr,,,,False,,,,,,,,,,,49,7,6,7,6.142857142857143,True,True,True,False,0.14385,0.38534724768706713,0.8803666666666667,0.39388755565473255,0.5121083333333333,0.3896174016708998,0.012108333333333277,0.8,False,False,footnote,7,3.3799999999999955,footnote,7,3.3799999999999955,33,0.5151515151515151,0,0,1,0,0,0,0,0,0,0,0,1,0
content_block,page_7_block_27,8,text,footnote,7,Thuringia −41.2 −27.8 −34.9 −20.0 −29.3 −13.1,page_7_block_1,,86.3,334.99,527.33,342.18,7.0,normal,center,en,English,0.857,ltr,,,,False,,,,,,,,,,,45,7,6,7,5.571428571428571,True,True,True,False,0.14383333333333334,0.3979023318620634,0.8788833333333333,0.40644263982972884,0.5113583333333334,0.40217248584589615,0.01135833333333336,0.8,False,False,footnote,7,3.3799999999999955,footnote,7,3.3799999999999955,33,0.5454545454545454,0,0,1,0,0,0,0,0,0,0,0,1,0
content_block,page_7_block_28,8,text,footnote,7,Berlin 9.5 2.5 24.7 16.6 38.0 29.1,page_7_block_1,,86.28,345.56,527.32,352.75,7.0,normal,center,de,German,1.0,ltr,,,,False,,,,,,,,,,,34,7,6,7,4.0,True,True,True,False,0.1438,0.4104574160370597,0.8788666666666668,0.4189977240047251,0.5113333333333333,0.4147275700208924,0.011333333333333306,0.8,False,False,footnote,7,3.3799999999999955,footnote,7,3.3799999999999955,33,0.5757575757575758,0,0,1,0,0,0,0,0,0,0,0,1,0
content_block,page_7_block_29,8,text,footnote,7,Bremen −3.2 −6.0 8.0 4.9 17.9 14.5,page_7_block_1,,86.27,356.13,528.18,363.32,7.0,normal,center,de,German,1.0,ltr,,,,False,,,,,,,,,,,34,7,6,7,4.0,True,True,True,False,0.14378333333333332,0.423012500212056,0.8803,0.4315528081797214,0.5120416666666666,0.42728265419588873,0.012041666666666617,0.8,False,False,footnote,7,3.3799999999999955,footnote,7,3.3799999999999955,33,0.6060606060606061,0,0,1,0,0,0,0,0,0,0,0,1,0
content_block,page_7_block_30,8,text,footnote,7,Hamburg 9.8 −1.9 20.4 7.5 29.6 15.8,page_7_block_1,,86.25,366.7,528.26,373.89,7.0,normal,center,id,Indonesian,1.0,ltr,,,,False,,,,,,,,,,,35,7,6,7,4.142857142857143,True,True,True,False,0.14375,0.4355675843870523,0.8804333333333333,0.4441078923547177,0.5120916666666666,0.43983773837088497,0.012091666666666612,0.8,False,False,footnote,7,3.3799999999999955,footnote,7,3.3799999999999955,33,0.6363636363636364,0,0,1,0,0,0,0,0,0,0,0,1,0
content_block,page_7_block_31,8,text,footnote,7,Germany −7.4 −11.3 1.9 −2.4 10.1 5.5,page_7_block_1,,86.24,377.27,528.15,384.46,7.0,normal,center,id,Indonesian,1.0,ltr,,,,False,,,,,,,,,,,36,7,6,7,4.285714285714286,True,True,True,False,0.14373333333333332,0.4481226685620486,0.88025,0.456662976529714,0.5119916666666666,0.4523928225458813,0.011991666666666623,0.8,False,False,footnote,7,3.3799999999999955,footnote,7,12.770000000000039,33,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,0,1,0
content_block,page_7_block_32,8,text,footnote,7,"Notes: The assumptions are based on the Federal Statistical Office’s 15th Coordinated Population Projection, adjusted for the developments observed since its release. This projection was still based on the 2011 census. The financial statistical calculations use the regionalized population figures published for 2024 based on the 2022 census. All variants are based on a birth rate per woman of 1.55 children and a life expectancy of 84.6 years for boys and 88.2 years for girls. Variant A is based on the assumption of medium-term immigration of 150,000 people (G2L2W1); Variant B assumes 250,000 people (G2L2W2); and Variant C assumes 350,000 people (G2L2W3).",page_7_block_1,,85.04,397.23,551.9,429.9,7.0,normal,center,en,English,1.0,ltr,,,,False,,,,,,,,,,,661,102,8,102,5.490196078431373,True,True,True,True,0.14173333333333335,0.4718312286503103,0.9198333333333333,0.5106367726424701,0.5307833333333333,0.49123400064639017,0.030783333333333274,0.8,False,False,footnote,7,12.770000000000039,footnote,7,6.990000000000009,33,0.696969696969697,0,0,1,0,0,0,0,0,0,0,0,1,0
content_block,page_7_block_33,8,text,footnote,7,Sources: Federal Statistical Office; 2022 census; author’s own calculations.,page_7_block_1,,85.04,436.89,259.35,444.07,7.0,normal,left,en,English,1.0,ltr,,,,False,,,,,,,,,,,76,9,1,9,7.555555555555555,True,True,True,True,0.14173333333333335,0.5189395198878082,0.43225,0.5274679498193573,0.2869916666666667,0.5232037348535827,0.2130083333333333,0.8,False,False,footnote,7,6.990000000000009,footnote,7,11.129999999999995,33,0.7272727272727273,0,1,0,0,0,0,0,0,0,0,0,1,0
content_block,page_7_block_34,8,text,footnote,7,© DIW Berlin 2025,page_7_block_1,,505.69,455.2,552.76,461.36,6.0,normal,right,de,German,1.0,ltr,,,,False,,,,,,,,,,,17,4,0,4,3.5,True,True,True,False,0.8428166666666667,0.5406882040168699,0.9212666666666667,0.5480050742645499,0.8820416666666667,0.5443466391407099,0.3820416666666667,0.8,False,False,footnote,7,11.129999999999995,metadata,6,33.49000000000001,33,0.7575757575757576,0,0,0,1,0,0,0,0,0,0,0,1,0
content_block,page_7_block_2,8,text,metadata,6,"2024 or 10.1 percent relative to 1991. The impact of these pop- ulation gains and losses differs markedly among the federal states, however. In the low immigration variant, Berlin is the only state to see population growth from 2024 to 2070. With high immigration, the majority of western German states will experience population growth, as do all the city-states. The populations of the former East German states, except Brandenburg, in contrast, will decline over this period. In this scenario, Saarland, which, like the eastern German states, has faced significant structural change, drops to third-to-last place. Rhineland-Palatinate is also projected to see a popu- lation decrease.",page_7_block_1,,85.04,494.85,314.14,638.48,9.2,normal,left,en,English,1.0,ltr,,,"page_7_block_14,page_7_block_32,page_7_block_18,page_7_block_24,page_7_block_31,page_7_block_15,page_7_block_16,page_7_block_17,page_7_block_19,page_7_block_20,page_7_block_21,page_7_block_22,page_7_block_23,page_7_block_25,page_7_block_26,page_7_block_27,page_7_block_28,page_7_block_29,page_7_block_30,page_7_block_7,page_7_block_8",False,,,,,,,,,,,687,105,8,105,5.552380952380952,True,True,True,True,0.14173333333333335,0.5877846172182516,0.5235666666666666,0.7583888499575816,0.33265,0.6730867335879165,0.16735,0.8,False,False,footnote,7,33.49000000000001,caption,6,0.37000000000000455,33,0.7878787878787878,0,1,0,0,0,0,0,0,0,0,0,1,0
